input_x,actual_y,predicted_plain,predicted_ckks,error_plain,error_ckks,mem_kbs
464,130194.91,130194.91,-876.11,0.00,-131071.02,18214
465,130469.87,130469.87,-601.15,0.00,-131071.02,18214
466,130744.83,130744.83,-326.18,0.00,-131071.02,18214
467,131019.80,131019.80,-51.22,0.00,-131071.02,18214
468,131294.76,131294.76,223.74,0.00,-131071.02,18214
469,131569.72,131569.72,498.70,0.00,-131071.02,18214
470,131844.68,131844.68,773.67,0.00,-131071.02,18214
471,132119.64,132119.64,1048.63,0.00,-131071.02,18214
472,132394.61,132394.61,1323.59,0.00,-131071.02,18214
473,132669.57,132669.57,1598.55,0.00,-131071.02,18214
474,132944.53,132944.53,1873.52,0.00,-131071.02,18214
475,133219.49,133219.49,-1947.49,0.00,-135166.98,18214
476,133494.46,133494.46,-1672.53,0.00,-135166.99,18214
477,133769.42,133769.42,-1397.57,0.00,-135166.98,18214
478,134044.38,134044.38,-1122.60,0.00,-135166.98,18214
479,134319.34,134319.34,-847.64,0.00,-135166.98,18214
480,134594.31,134594.31,-572.68,0.00,-135166.98,18214
481,134869.27,134869.27,-297.72,0.00,-135166.98,18214
482,135144.23,135144.23,-22.76,0.00,-135166.98,18214
483,135419.19,135419.19,252.21,0.00,-135166.98,18214
484,135694.15,135694.15,527.17,0.00,-135166.98,18214
485,135969.12,135969.12,802.13,0.00,-135166.98,18214
486,136244.08,136244.08,1077.09,0.00,-135166.98,18214
487,136519.04,136519.04,1352.06,0.00,-135166.98,18214
488,136794.00,136794.00,1627.02,0.00,-135166.98,18214
489,137068.97,137068.97,1901.98,0.00,-135166.98,18214
490,137343.93,137343.93,-1919.03,0.00,-139262.95,18214
491,137618.89,137618.89,-1644.06,0.00,-139262.95,18214
492,137893.85,137893.85,-1369.10,0.00,-139262.95,18214
493,138168.82,138168.82,-1094.14,0.00,-139262.95,18214
494,138443.78,138443.78,-819.18,0.00,-139262.95,18214
495,138718.74,138718.74,-544.21,0.00,-139262.95,18214
496,138993.70,138993.70,-269.25,0.00,-139262.95,18214
497,139268.66,139268.66,5.71,0.00,-139262.95,18214
498,139543.63,139543.63,280.67,0.00,-139262.95,18214
499,139818.59,139818.59,555.63,0.00,-139262.95,18214
500,140093.55,140093.55,830.60,0.00,-139262.95,18214
501,140368.51,140368.51,1105.56,0.00,-139262.95,18214
502,140643.48,140643.48,1380.52,0.00,-139262.95,18214
503,140918.44,140918.44,1655.48,0.00,-139262.95,18214
504,141193.40,141193.40,1930.45,0.00,-139262.95,18214
505,141468.36,141468.36,-1890.56,0.00,-143358.92,18214
506,141743.33,141743.33,-1615.60,0.00,-143358.92,18214
507,142018.29,142018.29,-1340.64,0.00,-143358.92,18214
508,142293.25,142293.25,-1065.67,0.00,-143358.92,18214
509,142568.21,142568.21,-790.71,0.00,-143358.92,18214
510,142843.17,142843.17,-515.75,0.00,-143358.92,18214
511,143118.14,143118.14,-240.79,0.00,-143358.92,18214
512,143393.10,143393.10,34.18,0.00,-143358.92,18214
513,143668.06,143668.06,309.14,0.00,-143358.92,18214
514,143943.02,143943.02,584.10,0.00,-143358.92,18214
515,144217.99,144217.99,859.06,0.00,-143358.92,18214
516,144492.95,144492.95,1134.02,0.00,-143358.92,18214
517,144767.91,144767.91,1408.99,0.00,-143358.92,18214
518,145042.87,145042.87,1683.95,0.00,-143358.92,18214
519,145317.84,145317.84,1958.91,0.00,-143358.92,18214
520,145592.80,145592.80,-1862.10,0.00,-147454.89,18214
521,145867.76,145867.76,-1587.13,0.00,-147454.89,18214
522,146142.72,146142.72,-1312.17,0.00,-147454.89,18214
523,146417.68,146417.68,-1037.21,0.00,-147454.89,18214
524,146692.65,146692.65,-762.25,0.00,-147454.89,18214
525,146967.61,146967.61,-487.28,0.00,-147454.89,18214
526,147242.57,147242.57,-212.32,0.00,-147454.89,18214
527,147517.53,147517.53,62.64,0.00,-147454.89,18214
528,147792.50,147792.50,337.60,0.00,-147454.89,18214
529,148067.46,148067.46,612.57,0.00,-147454.89,18214
530,148342.42,148342.42,887.53,0.00,-147454.89,18214
531,148617.38,148617.38,1162.49,0.00,-147454.89,18214
532,148892.34,148892.34,1437.45,0.00,-147454.89,18214
533,149167.31,149167.31,1712.41,0.00,-147454.89,18214
534,149442.27,149442.27,1987.38,0.00,-147454.89,18214
535,149717.23,149717.23,-1833.63,0.00,-151550.86,18214
536,149992.19,149992.19,-1558.67,0.00,-151550.86,18214
537,150267.16,150267.16,-1283.71,0.00,-151550.86,18214
538,150542.12,150542.12,-1008.74,0.00,-151550.86,18214
539,150817.08,150817.08,-733.78,0.00,-151550.86,18214
540,151092.04,151092.04,-458.82,0.00,-151550.86,18214
541,151367.01,151367.01,-183.86,0.00,-151550.86,18214
542,151641.97,151641.97,91.11,0.00,-151550.86,18214
543,151916.93,151916.93,366.07,0.00,-151550.86,18214
544,152191.89,152191.89,641.03,0.00,-151550.86,18214
545,152466.85,152466.85,915.99,0.00,-151550.86,18214
546,152741.82,152741.82,1190.96,0.00,-151550.86,18214
547,153016.78,153016.78,1465.92,0.00,-151550.86,18214
548,153291.74,153291.74,1740.88,0.00,-151550.86,18214
549,153566.70,153566.70,2015.84,0.00,-151550.86,18214
550,153841.67,153841.67,-1805.17,0.00,-155646.83,18214
551,154116.63,154116.63,-1530.20,0.00,-155646.83,18214
552,154391.59,154391.59,-1255.24,0.00,-155646.83,18214
553,154666.55,154666.55,-980.28,0.00,-155646.83,18214
554,154941.52,154941.52,-705.32,0.00,-155646.83,18214
555,155216.48,155216.48,-430.35,0.00,-155646.83,18214
556,155491.44,155491.44,-155.39,0.00,-155646.83,18214
557,155766.40,155766.40,119.57,0.00,-155646.83,18214
558,156041.36,156041.36,394.53,0.00,-155646.83,18214
559,156316.33,156316.33,669.50,0.00,-155646.83,18214
560,156591.29,156591.29,944.46,0.00,-155646.83,18214
561,156866.25,156866.25,1219.42,0.00,-155646.83,18214
562,157141.21,157141.21,1494.38,0.00,-155646.83,18214
563,157416.18,157416.18,1769.35,0.00,-155646.83,18214
564,157691.14,157691.14,2044.31,0.00,-155646.83,18214
565,157966.10,157966.10,-1776.70,0.00,-159742.80,18214
566,158241.06,158241.06,-1501.74,0.00,-159742.80,18214
567,158516.03,158516.03,-1226.77,0.00,-159742.80,18214
568,158790.99,158790.99,-951.81,0.00,-159742.80,18214
569,159065.95,159065.95,-676.85,0.00,-159742.80,18214
570,159340.91,159340.91,-401.89,0.00,-159742.80,18214
571,159615.87,159615.87,-126.93,0.00,-159742.80,18214
572,159890.84,159890.84,148.04,0.00,-159742.80,18214
573,160165.80,160165.80,423.00,0.00,-159742.80,18214
574,160440.76,160440.76,697.96,0.00,-159742.80,18214
575,160715.72,160715.72,972.92,0.00,-159742.80,18214
576,160990.69,160990.69,1247.89,0.00,-159742.80,18214
577,161265.65,161265.65,1522.85,0.00,-159742.80,18214
578,161540.61,161540.61,1797.81,0.00,-159742.80,18214
579,161815.57,161815.57,-2023.20,0.00,-163838.77,18214
580,162090.54,162090.54,-1748.23,0.00,-163838.77,18214
581,162365.50,162365.50,-1473.27,0.00,-163838.77,18214
582,162640.46,162640.46,-1198.31,0.00,-163838.77,18214
583,162915.42,162915.42,-923.35,0.00,-163838.77,18214
584,163190.38,163190.38,-648.38,0.00,-163838.77,18214
585,163465.35,163465.35,-373.42,0.00,-163838.77,18214
586,163740.31,163740.31,-98.46,0.00,-163838.77,18214
587,164015.27,164015.27,176.50,0.00,-163838.77,18214
588,164290.23,164290.23,451.46,0.00,-163838.77,18214
589,164565.20,164565.20,726.43,0.00,-163838.77,18214
590,164840.16,164840.16,1001.39,0.00,-163838.77,18214
591,165115.12,165115.12,1276.35,0.00,-163838.77,18214
592,165390.08,165390.08,1551.31,0.00,-163838.77,18214
593,165665.05,165665.05,1826.28,0.00,-163838.77,18214
594,165940.01,165940.01,-1994.73,0.00,-167934.74,18214
595,166214.97,166214.97,-1719.77,0.00,-167934.74,18214
596,166489.93,166489.93,-1444.81,0.00,-167934.74,18214
597,166764.89,166764.89,-1169.84,0.00,-167934.74,18214
598,167039.86,167039.86,-894.88,0.00,-167934.74,18214
599,167314.82,167314.82,-619.92,0.00,-167934.74,18214
600,167589.78,167589.78,-344.96,0.00,-167934.74,18214
601,167864.74,167864.74,-70.00,0.00,-167934.74,18214
602,168139.71,168139.71,204.97,0.00,-167934.74,18214
603,168414.67,168414.67,479.93,0.00,-167934.74,18214
604,168689.63,168689.63,754.89,0.00,-167934.74,18214
605,168964.59,168964.59,1029.85,0.00,-167934.74,18214
606,169239.56,169239.56,1304.82,0.00,-167934.74,18214
607,169514.52,169514.52,1579.78,0.00,-167934.74,18214
608,169789.48,169789.48,1854.74,0.00,-167934.74,18214
609,170064.44,170064.44,-1966.27,0.00,-172030.71,18214
610,170339.40,170339.40,-1691.30,0.00,-172030.71,18214
611,170614.37,170614.37,-1416.34,0.00,-172030.71,18214
612,170889.33,170889.33,-1141.38,0.00,-172030.71,18214
613,171164.29,171164.29,-866.42,0.00,-172030.71,18214
614,171439.25,171439.25,-591.45,0.00,-172030.71,18214
615,171714.22,171714.22,-316.49,0.00,-172030.71,18214
616,171989.18,171989.18,-41.53,0.00,-172030.71,18214
617,172264.14,172264.14,233.43,0.00,-172030.71,18214
618,172539.10,172539.10,508.39,0.00,-172030.71,18214
619,172814.07,172814.07,783.36,0.00,-172030.71,18214
620,173089.03,173089.03,1058.32,0.00,-172030.71,18214
621,173363.99,173363.99,1333.28,0.00,-172030.71,18214
622,173638.95,173638.95,1608.24,0.00,-172030.71,18214
623,173913.91,173913.91,1883.21,0.00,-172030.71,18214
624,174188.88,174188.88,-1937.80,0.00,-176126.68,18214
625,174463.84,174463.84,-1662.84,0.00,-176126.68,18214
626,174738.80,174738.80,-1387.88,0.00,-176126.68,18214
627,175013.76,175013.76,-1112.91,0.00,-176126.68,18214
628,175288.73,175288.73,-837.95,0.00,-176126.68,18214
629,175563.69,175563.69,-562.99,0.00,-176126.68,18214
630,175838.65,175838.65,-288.03,0.00,-176126.68,18214
631,176113.61,176113.61,-13.06,0.00,-176126.68,18214
632,176388.58,176388.58,261.90,0.00,-176126.68,18214
633,176663.54,176663.54,536.86,0.00,-176126.68,18214
634,176938.50,176938.50,811.82,0.00,-176126.68,18214
635,177213.46,177213.46,1086.78,0.00,-176126.68,18214
636,177488.42,177488.42,1361.75,0.00,-176126.68,18214
637,177763.39,177763.39,1636.71,0.00,-176126.68,18214
638,178038.35,178038.35,1911.67,0.00,-176126.68,18214
639,178313.31,178313.31,-1909.34,0.00,-180222.65,18214
640,178588.27,178588.27,-1634.37,0.00,-180222.65,18214
641,178863.24,178863.24,-1359.41,0.00,-180222.65,18214
642,179138.20,179138.20,-1084.45,0.00,-180222.65,18214
643,179413.16,179413.16,-809.49,0.00,-180222.65,18214
644,179688.12,179688.12,-534.52,0.00,-180222.65,18214
645,179963.09,179963.09,-259.56,0.00,-180222.65,18214
646,180238.05,180238.05,15.40,0.00,-180222.65,18214
647,180513.01,180513.01,290.36,0.00,-180222.65,18214
648,180787.97,180787.97,565.33,0.00,-180222.65,18214
649,181062.93,181062.93,840.29,0.00,-180222.65,18214
650,181337.90,181337.90,1115.25,0.00,-180222.65,18214
651,181612.86,181612.86,1390.21,0.00,-180222.65,18214
652,181887.82,181887.82,1665.17,0.00,-180222.65,18214
653,182162.78,182162.78,1940.14,0.00,-180222.65,18214
654,182437.75,182437.75,-1880.87,0.00,-184318.62,18214
655,182712.71,182712.71,-1605.91,0.00,-184318.62,18214
656,182987.67,182987.67,-1330.95,0.00,-184318.62,18214
657,183262.63,183262.63,-1055.98,0.00,-184318.62,18214
658,183537.59,183537.59,-781.02,0.00,-184318.62,18214
659,183812.56,183812.56,-506.06,0.00,-184318.62,18214
660,184087.52,184087.52,-231.10,0.00,-184318.62,18214
661,184362.48,184362.48,43.87,0.00,-184318.62,18214
662,184637.44,184637.44,318.83,0.00,-184318.62,18214
663,184912.41,184912.41,593.79,0.00,-184318.62,18214
664,185187.37,185187.37,868.75,0.00,-184318.62,18214
665,185462.33,185462.33,1143.72,0.00,-184318.62,18214
666,185737.29,185737.29,1418.68,0.00,-184318.62,18214
667,186012.26,186012.26,1693.64,0.00,-184318.62,18214
668,186287.22,186287.22,1968.60,0.00,-184318.62,18214
669,186562.18,186562.18,-1852.40,0.00,-188414.59,18214
670,186837.14,186837.14,-1577.44,0.00,-188414.59,18214
671,187112.10,187112.10,-1302.48,0.00,-188414.59,18214
672,187387.07,187387.07,-1027.52,0.00,-188414.59,18214
673,187662.03,187662.03,-752.56,0.00,-188414.58,18214
674,187936.99,187936.99,-477.59,0.00,-188414.59,18214
675,188211.95,188211.95,-202.63,0.00,-188414.59,18214
676,188486.92,188486.92,72.33,0.00,-188414.59,18214
677,188761.88,188761.88,347.29,0.00,-188414.58,18214
678,189036.84,189036.84,622.26,0.00,-188414.58,18214
679,189311.80,189311.80,897.22,0.00,-188414.59,18214
680,189586.77,189586.77,1172.18,0.00,-188414.59,18214
681,189861.73,189861.73,1447.14,0.00,-188414.59,18214
682,190136.69,190136.69,1722.11,0.00,-188414.58,18214
683,190411.65,190411.65,1997.07,0.00,-188414.58,18214
684,190686.61,190686.61,-1823.94,0.00,-192510.55,18214
685,190961.58,190961.58,-1548.98,0.00,-192510.55,18214
686,191236.54,191236.54,-1274.01,0.00,-192510.55,18214
687,191511.50,191511.50,-999.05,0.00,-192510.55,18214
688,191786.46,191786.46,-724.09,0.00,-192510.55,18214
689,192061.43,192061.43,-449.13,0.00,-192510.55,18214
690,192336.39,192336.39,-174.17,0.00,-192510.55,18214
691,192611.35,192611.35,100.80,0.00,-192510.55,18214
692,192886.31,192886.31,375.76,0.00,-192510.55,18214
693,193161.28,193161.28,650.72,0.00,-192510.55,18214
694,193436.24,193436.24,925.68,0.00,-192510.55,18214
695,193711.20,193711.20,1200.65,0.00,-192510.55,18214
696,193986.16,193986.16,1475.61,0.00,-192510.55,18214
697,194261.12,194261.12,1750.57,0.00,-192510.55,18214
698,194536.09,194536.09,2025.53,0.00,-192510.55,18214
699,194811.05,194811.05,-1795.47,0.00,-196606.52,18214
700,195086.01,195086.01,-1520.51,0.00,-196606.52,18214
SUMMARY(MAE,RMSE,MAPE%),98982,113509,100.099
